Image_ID,Degradation,Layer,mean,std,min,max,l1,l2,energy,numel
N041,Noise,encoder_level3,-0.02177772484719753,0.6997133493423462,-3.196889162063599,3.274132966995239,1044649.6875,950.4223403308657,903302.625,1843200
N041,Noise,latent,0.006088958121836185,2.987412214279175,-22.81574249267578,22.0185661315918,2014328.625,2867.921721386412,8224975.0,921600
N041,Noise,decoder_level3,-0.002270255703479052,1.17883026599884,-7.567946910858154,7.266275405883789,1712894.125,1600.435956231926,2561395.25,1843200
N041,Noise,decoder_level2,-0.007652121130377054,0.2958440184593201,-2.121381282806396,2.120917320251465,860298.375,568.2105133663051,322863.1875,3686400
N041,Noise,decoder_level1,0.004012635443359613,0.07104245573282242,-0.3502897024154663,0.4614597260951996,713825.3125,273.2378342442715,74658.9140625,14745600
N041,Noise,refinement,-6.705631676595658e-05,0.03190222010016441,-0.3285569548606873,0.2930639982223511,353955.5,122.5047950273274,15007.4248046875,14745600
N041,Noise,AFLB1_output,-0.001078172004781663,0.02706309780478477,-0.2852622270584106,0.2921411693096161,14149.7841796875,26.00118428980988,676.0615844726562,921600
N041,Noise,AFLB2_output,-0.0004538455395959318,0.02914225682616234,-0.4236348569393158,0.3242307305335999,41215.03125,39.56963613069527,1565.756103515625,1843200
N041,Noise,AFLB3_output,-8.083783905021846e-05,0.008310394361615181,-0.07214328646659851,0.05403510481119156,23767.048828125,15.95671233998946,254.6166687011719,3686400
N042,Noise,encoder_level1,0.00449097529053688,0.1459888219833374,-0.5117146968841553,0.6259980201721191,831563.625,396.5895430101505,157283.265625,7372800
N042,Noise,encoder_level2,0.02243170887231827,0.1968348622322083,-1.25496780872345,1.006508946418762,580877.375,380.3691258172777,144680.671875,3686400
N042,Noise,encoder_level3,-0.03210682049393654,0.6637727618217468,-3.490718841552734,3.183746576309204,985910.3125,902.221355876705,814003.375,1843200
N042,Noise,latent,0.0762859582901001,2.826070308685303,-22.89167213439941,18.6310920715332,1895234.25,2714.015843726783,7365882.0,921600
N042,Noise,decoder_level3,-0.002417233772575855,1.192224621772766,-7.284833431243896,6.124247074127197,1730396.25,1618.621249706058,2619934.75,1843200
N042,Noise,decoder_level2,-0.01463181059807539,0.302357017993927,-2.032291889190674,2.448548793792725,883588.8125,581.2048369550962,337799.0625,3686400
N042,Noise,decoder_level1,0.005469645373523235,0.07294533401727676,-0.3680039942264557,0.4648455679416656,725734.3125,280.8964305353487,78902.8046875,14745600
N042,Noise,refinement,5.258341479930095e-05,0.03313852101564407,-0.319159209728241,0.331462562084198,367082.0,127.2520797349694,16193.091796875,14745600
N042,Noise,AFLB1_output,-0.0009984468342736363,0.02498554810881615,-0.2597962617874146,0.237806648015976,12868.1533203125,24.00526879015313,576.2529296875,921600
N042,Noise,AFLB2_output,-0.0003491092356853187,0.02922306954860687,-0.2868659198284149,0.3265328407287598,41394.72265625,39.6773870604569,1574.295043945312,1843200
N042,Noise,AFLB3_output,-0.0003362160932738334,0.008542061783373356,-0.0695490911602974,0.05346986278891563,24466.44921875,16.41345823792552,269.401611328125,3686400
N043,Noise,encoder_level1,0.001317764865234494,0.1444291621446609,-0.4840104877948761,0.6394304633140564,818763.8125,392.1833714922141,153807.796875,7372800
N043,Noise,encoder_level2,0.01773256063461304,0.2025673985481262,-1.327050805091858,1.047784924507141,596300.0625,390.4167644966082,152425.25,3686400
N043,Noise,encoder_level3,-0.03658827021718025,0.7017984986305237,-3.654173374176025,3.256492376327515,1038292.5,954.0872601602015,910282.5,1843200
N043,Noise,latent,0.03354135900735855,2.950095415115356,-21.41378784179688,20.24578094482422,1997347.5,2832.274439386127,8021778.5,921600
N043,Noise,decoder_level3,0.005095797590911388,1.209023594856262,-7.211955070495605,8.281109809875488,1757354.875,1641.439459742576,2694323.5,1843200
N043,Noise,decoder_level2,-0.0007416237494908273,0.2987819314002991,-1.939852952957153,1.828365564346313,868335.6875,573.6630925464876,329089.34375,3686400
N043,Noise,decoder_level1,0.005726232193410397,0.07134848088026047,-0.3551192283630371,0.4533902108669281,719856.9375,274.8591116372168,75547.53125,14745600
N043,Noise,refinement,0.0003262232639826834,0.03171286359429359,-0.3102164268493652,0.2985495030879974,351492.84375,121.7838441153013,14831.3046875,14745600
N043,Noise,AFLB1_output,-0.0008552244398742914,0.02700882777571678,-0.3029850423336029,0.3152779042720795,13930.8701171875,25.94147065804759,672.9598999023438,921600
N043,Noise,AFLB2_output,-0.00031593709718436,0.02991685830056667,-0.4829760789871216,0.296992689371109,42329.7578125,40.61873900071016,1649.881958007812,1843200
N043,Noise,AFLB3_output,1.409570359101053e-05,0.008366779424250126,-0.0711134597659111,0.06122211366891861,23955.90234375,16.06423928904033,258.0597839355469,3686400
N044,Noise,encoder_level1,0.00739364605396986,0.1484524756669998,-0.4624355733394623,0.6270387172698975,866792.9375,403.5911645774719,162885.828125,7372800
N044,Noise,encoder_level2,0.0260811448097229,0.2042607516050339,-1.202816486358643,1.054055213928223,606066.9375,395.3647050509188,156313.25,3686400
N044,Noise,encoder_level3,-0.04005815833806992,0.6981745362281799,-2.894432306289673,3.259795665740967,1050200.875,949.4320670801045,901421.25,1843200
N044,Noise,latent,0.06572185456752777,2.950729370117188,-19.55109786987305,16.88003158569336,2014418.5,2833.402724640463,8028171.0,921600
N044,Noise,decoder_level3,-1.921335933730006e-05,1.177329182624817,-6.39826488494873,6.336245536804199,1711169.625,1598.395210828661,2554867.25,1843200
N044,Noise,decoder_level2,-0.009771277196705341,0.319394439458847,-2.39927864074707,2.071940183639526,928669.1875,613.5242456496727,376412.0,3686400
N044,Noise,decoder_level1,0.005671913735568523,0.07270509749650955,-0.3217313885688782,0.4756971895694733,728494.8125,280.0358654485171,78420.0859375,14745600
N044,Noise,refinement,0.0002927011228166521,0.03520990908145905,-0.375941127538681,0.3469272255897522,391833.625,135.2107224044195,18281.939453125,14745600
N044,Noise,AFLB1_output,-0.00132671685423702,0.02691099047660828,-0.2577677071094513,0.2471732348203659,14060.2998046875,25.86592746478041,669.0462036132812,921600
N044,Noise,AFLB2_output,-0.0005867595318704844,0.02898937277495861,-0.3897713422775269,0.398087739944458,41056.77734375,39.36533704596199,1549.629760742188,1843200
N044,Noise,AFLB3_output,-0.000227323078433983,0.009005594067275524,-0.06977453082799911,0.05752158910036087,25706.30078125,17.29624688335594,299.16015625,3686400
N045,Noise,encoder_level1,0.005765211302787066,0.1508822441101074,-0.4224401116371155,0.5389503240585327,860382.5,409.988014306516,168090.171875,7372800
N045,Noise,encoder_level2,0.02948418073356152,0.1953627318143845,-0.9408843517303467,0.822695791721344,583375.6875,379.3441709055248,143902.0,3686400
N045,Noise,encoder_level3,-0.04456821829080582,0.6459354758262634,-2.699506521224976,2.702744960784912,959566.1875,879.0360487488554,772704.375,1843200
N045,Noise,latent,0.09124893695116043,2.588687181472778,-13.41664123535156,13.10081195831299,1768876.0,2486.683031670904,6183592.5,921600
N045,Noise,decoder_level3,-0.01445643696933985,1.209874629974365,-7.088878631591797,7.407032012939453,1756020.375,1642.697552807576,2698455.25,1843200
N045,Noise,decoder_level2,-0.01727567054331303,0.3080236911773682,-2.094433069229126,1.757639527320862,900539.4375,592.3348926072142,350860.625,3686400
N045,Noise,decoder_level1,0.006207638885825872,0.07497303187847137,-0.3625063002109528,0.4693599939346313,741558.6875,288.8815987995774,83452.578125,14745600
N045,Noise,refinement,0.0001308741775574163,0.03257230669260025,-0.3170653581619263,0.3142288625240326,360005.40625,125.0786627486879,15644.671875,14745600
N045,Noise,AFLB1_output,-0.001100229448638856,0.02370191551744938,-0.2023407220840454,0.2577208578586578,12084.142578125,22.77834022054998,518.852783203125,921600
N045,Noise,AFLB2_output,-0.0005356909241527319,0.03030777722597122,-0.182478278875351,0.3306050896644592,42915.9453125,41.15362943678616,1693.621215820312,1843200
N045,Noise,AFLB3_output,-0.000544124050065875,0.008748415857553482,-0.07295864820480347,0.04976747930049896,25059.265625,16.82941524620796,283.2292175292969,3686400
N046,Noise,encoder_level1,0.002750535495579243,0.1466905176639557,-0.4771991968154907,0.6441230773925781,837690.0,398.3773336925684,158704.5,7372800
N046,Noise,encoder_level2,0.01655047573149204,0.2055675685405731,-1.401029467582703,1.258097887039185,598030.0625,395.9668546734688,156789.75,3686400
N046,Noise,encoder_level3,-0.03005410358309746,0.7154980301856995,-3.801193714141846,3.42694878578186,1072049.5,972.2489071734666,945267.9375,1843200
N046,Noise,latent,0.04533379897475243,3.11310076713562,-23.57967185974121,21.06468200683594,2067162.5,2988.893440723507,8933484.0,921600
N046,Noise,decoder_level3,0.04057389870285988,1.179713845252991,-8.270574569702148,7.127289295196533,1718176.375,1602.57971720598,2568261.75,1843200
N046,Noise,decoder_level2,-0.003897080663591623,0.2916724681854248,-2.060773372650146,1.898176431655884,853994.25,560.0611015773189,313668.4375,3686400
N046,Noise,decoder_level1,0.005026053171604872,0.07107353955507278,-0.4763171076774597,0.4620199799537659,727800.125,273.603956477241,74859.125,14745600
N046,Noise,refinement,0.0004880724882241338,0.03347652032971382,-0.4110648334026337,0.3055750131607056,372973.40625,128.5635026698868,16528.57421875,14745600
N046,Noise,AFLB1_output,-0.0009621777571737766,0.02669442445039749,-0.2712752521038055,0.3097609579563141,13936.228515625,25.64328853853016,657.5782470703125,921600
N046,Noise,AFLB2_output,0.0007819317397661507,0.02947026491165161,-0.4898579120635986,0.3376331329345703,41432.8359375,40.02424192169353,1601.93994140625,1843200
N046,Noise,AFLB3_output,-1.706726106931455e-05,0.008460753597319126,-0.0752948597073555,0.05636803805828094,23942.6328125,16.24468155905428,263.8896789550781,3686400
N047,Noise,encoder_level1,0.003099663415923715,0.1473892778158188,-0.477640300989151,0.5763033032417297,832912.75,400.2931152605551,160234.578125,7372800
N047,Noise,encoder_level2,0.02324751019477844,0.1999857276678085,-1.237819910049438,0.989761233329773,585724.125,386.5582103642348,149427.25,3686400
N047,Noise,encoder_level3,-0.03027751110494137,0.6931554079055786,-3.260295629501343,2.991918087005615,1040348.5625,941.9563418757793,887281.75,1843200
N047,Noise,latent,0.06590645760297775,2.986165046691895,-21.84500885009766,17.80740737915039,1984508.5,2867.416781704397,8222079.0,921600
N047,Noise,decoder_level3,0.02146472595632076,1.173833608627319,-5.932049751281738,6.245366096496582,1718132.25,1593.915775692053,2540567.5,1843200
N047,Noise,decoder_level2,0.00119631236884743,0.2856158912181854,-1.854071736335754,1.495718002319336,846470.5,548.3872947105905,300728.625,3686400
N047,Noise,decoder_level1,0.005642421077936888,0.07077442109584808,-0.3472950458526611,0.4338477253913879,727231.5,272.6360898707286,74330.4375,14745600
N047,Noise,refinement,0.0007639910909347236,0.03279124200344086,-0.3255622684955597,0.2928978204727173,366114.03125,125.9525386492368,15864.0419921875,14745600
N047,Noise,AFLB1_output,-0.0008112743962556124,0.02583318203687668,-0.1945351213216782,0.2625204026699066,13402.2978515625,24.81208182109826,615.639404296875,921600
N047,Noise,AFLB2_output,0.0002457127848174423,0.02917302399873734,-0.3640690445899963,0.3751396536827087,41188.5703125,39.60801279708912,1568.794677734375,1843200
N047,Noise,AFLB3_output,0.0001488779089413583,0.008383035659790039,-0.07318966090679169,0.04835299029946327,23883.044921875,16.09796668060908,259.14453125,3686400
N048,Noise,encoder_level1,0.003926140256226063,0.1525281220674515,-0.5978978276252747,0.5981335639953613,878415.9375,414.2952789074478,171640.578125,7372800
N048,Noise,encoder_level2,0.01956100016832352,0.210303783416748,-1.228935360908508,1.120056629180908,617718.25,405.5261628427937,164451.46875,3686400
N048,Noise,encoder_level3,-0.05180906876921654,0.7371756434440613,-3.660685777664185,3.552234411239624,1092454.375,1003.291551594052,1006593.9375,1843200
N048,Noise,latent,0.04479575529694557,3.075863361358643,-20.68155670166016,18.0944938659668,2107466.25,2953.141886195108,8721047.0,921600
N048,Noise,decoder_level3,0.01059482619166374,1.232668280601501,-8.308341026306152,7.683432579040527,1785545.875,1673.587762861571,2800896.0,1843200
N048,Noise,decoder_level2,-0.005343062803149223,0.3202445209026337,-2.398714303970337,2.341429471969604,921961.0625,614.9550796602952,378169.75,3686400
N048,Noise,decoder_level1,0.006200410425662994,0.07225655764341354,-0.3688602149486542,0.4792841672897339,739177.75,278.4848795266989,77553.828125,14745600
N048,Noise,refinement,0.0002518444089218974,0.03327265381813049,-0.3433436155319214,0.4420579075813293,369112.5,127.7706456531585,16325.337890625,14745600
N048,Noise,AFLB1_output,-0.001032806816510856,0.02836310863494873,-0.2684528231620789,0.3084448873996735,14688.162109375,27.24663109909186,742.37890625,921600
N048,Noise,AFLB2_output,-0.0001505043765064329,0.03086680732667446,-0.4953328669071198,0.3732477128505707,43214.19140625,41.9066650916243,1756.168579101562,1843200
N048,Noise,AFLB3_output,-7.341403397731483e-05,0.00893379282206297,-0.07078380137681961,0.08084965497255325,25383.5625,17.15346150067321,294.2412414550781,3686400
N049,Noise,encoder_level1,0.009088772349059582,0.1520191133022308,-0.4482712745666504,0.5571337938308716,893498.8125,413.5130552654898,170993.046875,7372800
N049,Noise,encoder_level2,0.01645220257341862,0.2042437344789505,-1.10917329788208,0.8636698722839355,610202.25,393.4181736714764,154777.859375,3686400
N049,Noise,encoder_level3,-0.05845680087804794,0.6831485629081726,-3.003927230834961,2.502246618270874,1022554.3125,930.8626375572284,866505.25,1843200
N049,Noise,latent,0.1071381494402885,2.758184194564819,-17.95122337341309,14.31099033355713,1921972.625,2649.853769550312,7021725.0,921600
N049,Noise,decoder_level3,-0.01754264533519745,1.200563430786133,-7.025307655334473,7.331027507781982,1737814.5,1630.113032890664,2657268.5,1843200
N049,Noise,decoder_level2,-0.01661047153174877,0.2756443023681641,-1.898289203643799,1.647633790969849,806323.3125,530.1970742092038,281108.9375,3686400
N049,Noise,decoder_level1,0.007093421649187803,0.0722678005695343,-0.3130419254302979,0.4753277897834778,716926.25,278.8419551242245,77752.8359375,14745600
N049,Noise,refinement,-0.0001552377798361704,0.03037505783140659,-0.302645742893219,0.3476750254631042,331625.78125,116.6417500364363,13605.2978515625,14745600
N049,Noise,AFLB1_output,-0.001495475065894425,0.02574820071458817,-0.2028270661830902,0.2686096429824829,13428.8642578125,24.75993009246177,613.0541381835938,921600
N049,Noise,AFLB2_output,-0.0008924016146920621,0.02996439859271049,-0.2506684362888336,0.4347313046455383,42022.1875,40.69905209948845,1656.412841796875,1843200
N049,Noise,AFLB3_output,-0.0004262638976797462,0.007889198139309883,-0.06790679693222046,0.04712093621492386,22481.720703125,15.16935544057235,230.1093444824219,3686400
N050,Noise,encoder_level1,0.008993715979158878,0.1535170674324036,-0.4502468407154083,0.5771597027778625,905562.875,417.5581172124427,174354.78125,7372800
N050,Noise,encoder_level2,0.01803978532552719,0.206880122423172,-1.073519945144653,0.9690534472465515,611828.8125,398.7171028749582,158975.328125,3686400
N050,Noise,encoder_level3,-0.04096410796046257,0.704960286617279,-3.313093423843384,2.845656633377075,1061202.5,958.7002594659084,919106.1875,1843200
N050,Noise,latent,0.1278996467590332,2.992112874984741,-20.15239524841309,16.18623924255371,2077425.75,2875.051303890071,8265920.0,921600
N050,Noise,decoder_level3,0.003323961980640888,1.205322027206421,-6.220501899719238,8.043758392333984,1752773.75,1636.405741251234,2677823.75,1843200
N050,Noise,decoder_level2,-0.007849395275115967,0.296175092458725,-1.774933099746704,1.716786026954651,872338.875,568.8558418000117,323596.96875,3686400
N050,Noise,decoder_level1,0.006502662785351276,0.07126117497682571,-0.3588493168354034,0.4751299321651459,726243.375,274.7798266339798,75503.953125,14745600
N050,Noise,refinement,0.000374911556718871,0.0324140228331089,-0.3019247651100159,0.3457174003124237,359422.40625,124.478168580378,15494.814453125,14745600
N050,Noise,AFLB1_output,-0.0008321524946950376,0.02762190625071526,-0.2476571351289749,0.2625810205936432,14482.1591796875,26.52906098338492,703.7910766601562,921600
N050,Noise,AFLB2_output,-0.0003672131279017776,0.02994702942669392,-0.338266909122467,0.3877402245998383,42263.109375,40.66049230845127,1653.275634765625,1843200
N050,Noise,AFLB3_output,-1.818234704842325e-05,0.008367846719920635,-0.07314497232437134,0.04802082479000092,24166.634765625,16.06630415342591,258.1261291503906,3686400
N051,Noise,encoder_level1,0.004005856346338987,0.1431382447481155,-0.4901610314846039,0.5989124774932861,813424.6875,388.8140220593903,151176.34375,7372800
N051,Noise,encoder_level2,0.01547551900148392,0.2013868987560272,-1.265473604202271,1.192628741264343,585483.125,387.8028050762397,150391.015625,3686400
N051,Noise,encoder_level3,-0.03779492154717445,0.6942389011383057,-3.527448415756226,3.99883770942688,1031428.6875,943.9257121193383,890995.75,1843200
N051,Noise,latent,0.05978865548968315,2.953889846801758,-21.38561820983887,23.28902053833008,1951762.5,2836.315038919337,8044683.0,921600
N051,Noise,decoder_level3,0.01377096399664879,1.222201704978943,-8.529624938964844,7.00358772277832,1781858.25,1659.421359992693,2753679.25,1843200
N051,Noise,decoder_level2,-0.01172022894024849,0.3017168045043945,-2.149889230728149,2.026178359985352,879407.125,579.7331282581667,336090.5,3686400
N051,Noise,decoder_level1,0.005663879215717316,0.07251472771167755,-0.3808319270610809,0.4471054077148438,741259.4375,279.3046611676934,78011.09375,14745600
N051,Noise,refinement,0.0003396267420612276,0.03453051298856735,-0.3027158975601196,0.3097527325153351,381462.09375,132.6035709596465,17583.70703125,14745600
N051,Noise,AFLB1_output,-0.0009130762773565948,0.02642539143562317,-0.2647093534469604,0.3058586716651917,13378.759765625,25.38351462940872,644.3228149414062,921600
N051,Noise,AFLB2_output,-0.0002133447269443423,0.02997546270489693,-0.3439862132072449,0.4276811480522156,42538.0859375,40.69706948717253,1656.25146484375,1843200
N051,Noise,AFLB3_output,-0.0002761220675893128,0.0086525222286582,-0.08018337935209274,0.0572204664349556,24567.03515625,16.62129984816405,276.2676086425781,3686400
N052,Noise,encoder_level1,0.008699984289705753,0.1603709310293198,-0.4636276960372925,0.5508320927619934,955022.5625,436.0938832407535,190177.875,7372800
N052,Noise,encoder_level2,0.01463637687265873,0.2009884268045425,-0.9181885719299316,0.8686978220939636,593801.75,386.9196460507013,149706.8125,3686400
N052,Noise,encoder_level3,-0.06019102409482002,0.6754762530326843,-2.779317140579224,2.601146459579468,1012985.0625,920.6906714526872,847671.3125,1843200
N052,Noise,latent,0.1428728103637695,2.658431053161621,-16.48521614074707,13.52803993225098,1874034.0,2555.77678994078,6531995.0,921600
N052,Noise,decoder_level3,-0.02073757164180279,1.233886361122131,-7.103908061981201,6.431488990783691,1789121.375,1675.41629155264,2807019.75,1843200
N052,Noise,decoder_level2,-0.01133098639547825,0.2854912877082825,-1.753814458847046,1.956222534179688,835043.75,548.5748296723065,300934.34375,3686400
N052,Noise,decoder_level1,0.007476533763110638,0.07223202288150787,-0.3221766352653503,0.4651957750320435,705405.75,278.8528537822412,77758.9140625,14745600
N052,Noise,refinement,0.0004646903835237026,0.02996756136417389,-0.3089431524276733,0.3088045120239258,327647.6875,115.0892698693605,13245.5400390625,14745600
N052,Noise,AFLB1_output,-0.001228924607858062,0.02519644796848297,-0.2646233141422272,0.2354005873203278,13178.556640625,24.21734370917101,586.479736328125,921600
N052,Noise,AFLB2_output,-0.0007654701475985348,0.03061350248754025,-0.2388584315776825,0.3238608539104462,43037.91015625,41.57525796907714,1728.502075195312,1843200
N052,Noise,AFLB3_output,-0.0003343847347423434,0.008055215701460838,-0.07829473167657852,0.05430901423096657,23068.490234375,15.47933369782161,239.6097717285156,3686400
N053,Noise,encoder_level1,0.006770846899598837,0.1557365655899048,-0.4846839904785156,0.5506287813186646,901965.0,423.269399289625,179156.984375,7372800
N053,Noise,encoder_level2,0.01326923258602619,0.2002518177032471,-1.030832648277283,0.8485046625137329,592226.375,385.3266471449905,148476.625,3686400
N053,Noise,encoder_level3,-0.04492524638772011,0.665840744972229,-2.799537181854248,2.452857494354248,1002544.8125,906.0306631124578,820891.5625,1843200
N053,Noise,latent,0.1092956513166428,2.632640361785889,-19.46485900878906,12.5497932434082,1792599.875,2529.51181060694,6398430.0,921600
N053,Noise,decoder_level3,-0.04230295494198799,1.23648476600647,-6.544323921203613,7.812793731689453,1795733.5,1679.689480231391,2821356.75,1843200
N053,Noise,decoder_level2,-0.01256888825446367,0.2916267514228821,-1.603040933609009,1.525390148162842,859448.125,560.4431840070856,314096.5625,3686400
N053,Noise,decoder_level1,0.006413924973458052,0.07251276820898056,-0.31611567735672,0.4658533334732056,721024.8125,279.5361811331406,78140.4765625,14745600
N053,Noise,refinement,-1.269761014555115e-05,0.03158072382211685,-0.3200576901435852,0.3172187805175781,348518.8125,121.2699927138305,14706.4111328125,14745600
N053,Noise,AFLB1_output,-0.0007318740244954824,0.02395534701645374,-0.2118920385837555,0.2721472680568695,12318.576171875,23.0078629031706,529.3617553710938,921600
N053,Noise,AFLB2_output,-0.001607915037311614,0.030234320089221,-0.2936805486679077,0.3495119214057922,42898.98046875,41.10547895829247,1689.660400390625,1843200
N053,Noise,AFLB3_output,-0.0004329202638473362,0.008408574387431145,-0.07080724090337753,0.04258359968662262,24026.35546875,16.16584655149747,261.3345947265625,3686400
N054,Noise,encoder_level1,0.003100669011473656,0.1527960151433945,-0.5062177181243896,0.5652586221694946,878972.375,414.9708950637382,172200.84375,7372800
N054,Noise,encoder_level2,0.01618879288434982,0.2029296010732651,-1.214321374893188,0.9232926964759827,594129.125,390.8626876858419,152773.640625,3686400
N054,Noise,encoder_level3,-0.03980517759919167,0.6997175812721252,-3.205725431442261,3.495655536651611,1051223.5,951.5039739801406,905359.8125,1843200
N054,Noise,latent,0.05629577487707138,2.869661092758179,-20.00292205810547,15.43443298339844,1935007.125,2755.404688970388,7592255.0,921600
N054,Noise,decoder_level3,-0.0003954866260755807,1.189936280250549,-6.841343879699707,7.489902019500732,1728154.875,1615.511064647965,2609876.0,1843200
N054,Noise,decoder_level2,-0.004995658528059721,0.3030804097652435,-2.151741981506348,1.961260557174683,879477.375,581.9934224284669,338716.34375,3686400
N054,Noise,decoder_level1,0.005743189249187708,0.07126235961914062,-0.3560865521430969,0.4572097659111023,724152.5,274.5346773405866,75369.2890625,14745600
N054,Noise,refinement,0.0005031553446315229,0.03297273442149162,-0.3100944459438324,0.2928601801395416,367387.03125,126.6300359931442,16035.166015625,14745600
N054,Noise,AFLB1_output,-0.0007973095052875578,0.02542895637452602,-0.2252881824970245,0.2727000713348389,13251.1904296875,24.42379555987933,596.5217895507812,921600
N054,Noise,AFLB2_output,-0.0003179943596478552,0.02960626594722271,-0.2180740237236023,0.355128139257431,41707.99609375,40.19711867297674,1615.808349609375,1843200
N054,Noise,AFLB3_output,-0.0001788731024134904,0.008683081716299057,-0.07905635982751846,0.05444888025522232,24541.1640625,16.67505333018318,278.0574035644531,3686400
N055,Noise,encoder_level1,0.002757256850600243,0.1454114317893982,-0.6131479144096375,0.6110632419586182,824628.375,394.9051903621931,155950.109375,7372800
N055,Noise,encoder_level2,0.02134810201823711,0.204916849732399,-1.180327415466309,1.046749234199524,602730.1875,395.5696643765798,156475.359375,3686400
N055,Noise,encoder_level3,-0.03447287902235985,0.7116836905479431,-3.679094552993774,3.559253215789795,1056385.875,967.3466286704058,935759.5,1843200
N055,Noise,latent,0.04781351983547211,3.05567741394043,-21.00929832458496,20.36814880371094,2044335.75,2933.809468932841,8607238.0,921600
N055,Noise,decoder_level3,0.03708156570792198,1.166888833045959,-7.516055583953857,8.010252952575684,1696473.375,1585.020504599231,2512290.0,1843200
N055,Noise,decoder_level2,-0.008597561158239841,0.2978245913982391,-2.427878379821777,2.06334114074707,865462.125,572.0614586738037,327254.3125,3686400
N055,Noise,decoder_level1,0.004941347520798445,0.07133856415748596,-0.3802141547203064,0.4465814530849457,733200.9375,274.5964652904331,75403.21875,14745600
N055,Noise,refinement,0.0003798942198045552,0.0339549295604229,-0.3142426609992981,0.3312790393829346,378214.3125,130.3950952274471,17002.880859375,14745600
N055,Noise,AFLB1_output,-0.001053571584634483,0.02741117775440216,-0.4188255965709686,0.2986930310726166,13995.76171875,26.33416102915328,693.488037109375,921600
N055,Noise,AFLB2_output,0.0007305655744858086,0.02941134944558144,-0.4542633593082428,0.4179361760616302,41110.53515625,39.94248795142836,1595.40234375,1843200
N055,Noise,AFLB3_output,-0.0001392959238728508,0.008520177565515041,-0.06833065301179886,0.07785307615995407,24145.71875,16.3609269798696,267.679931640625,3686400
N056,Noise,encoder_level1,0.007186351343989372,0.1450339108705521,-0.5195260643959045,0.5976595878601074,836997.625,394.292245675717,155466.375,7372800
N056,Noise,encoder_level2,0.005063342861831188,0.2117372751235962,-1.188395619392395,1.072140693664551,618326.125,406.6518012993426,165365.6875,3686400
N056,Noise,encoder_level3,-0.03407247364521027,0.719329297542572,-2.996299028396606,3.840414762496948,1090695.875,977.6887605470363,955875.3125,1843200
N056,Noise,latent,0.0750388354063034,3.061790466308594,-19.88839721679688,18.7497730255127,2079439.125,2940.201523705476,8644785.0,921600
N056,Noise,decoder_level3,0.02651830017566681,1.219002962112427,-5.862109184265137,6.857471466064453,1793699.75,1655.364914452399,2740233.0,1843200
N056,Noise,decoder_level2,-0.008977006189525127,0.3045167326927185,-2.046770095825195,2.021462440490723,904146.9375,584.9261171293346,342138.5625,3686400
N056,Noise,decoder_level1,0.004759720526635647,0.07317865639925003,-0.3585773706436157,0.4306299090385437,771340.375,281.5998102360866,79298.453125,14745600
N056,Noise,refinement,0.0005559638375416398,0.03564742207527161,-0.397925078868866,0.3036788403987885,400006.125,136.9027440489233,18742.361328125,14745600
N056,Noise,AFLB1_output,-0.001196080003865063,0.02721908688545227,-0.2542966604232788,0.2449522167444229,14478.6982421875,26.1555394448737,684.1122436523438,921600
N056,Noise,AFLB2_output,8.258657180704176e-05,0.03008384071290493,-0.3563931882381439,0.3264220058917999,42855.0703125,40.84333157781084,1668.177734375,1843200
N056,Noise,AFLB3_output,3.648603887995705e-05,0.008841055445373058,-0.07289528846740723,0.06998105347156525,25361.181640625,16.97496972509727,288.1495971679688,3686400
N057,Noise,encoder_level1,0.003764778841286898,0.1435337662696838,-0.4939049780368805,0.5757495760917664,819711.0,389.8698500782024,151998.5,7372800
N057,Noise,encoder_level2,0.01947888359427452,0.2027786672115326,-1.114001393318176,0.9449901580810547,603133.0,391.1271971814284,152980.484375,3686400
N057,Noise,encoder_level3,-0.03137792646884918,0.6852746605873108,-2.974165439605713,2.974068403244019,1023288.25,931.3345263652583,867384.0,1843200
N057,Noise,latent,0.0458066463470459,2.852896213531494,-20.67399978637695,14.82473659515381,1949622.25,2739.13325707239,7502851.0,921600
N057,Noise,decoder_level3,-0.02819396555423737,1.169380784034729,-6.952195644378662,9.159536361694336,1702509.25,1588.065411121343,2521951.75,1843200
N057,Noise,decoder_level2,-0.006420745514333248,0.2888263165950775,-1.85538649559021,1.844493389129639,851174.4375,554.6834964644252,307673.78125,3686400
N057,Noise,decoder_level1,0.005373735446482897,0.07335195690393448,-0.337660163640976,0.4753825962543488,737708.1875,282.4263731488261,79764.65625,14745600
N057,Noise,refinement,0.0003579388721846044,0.03268357738852501,-0.3283178806304932,0.3599760830402374,364215.65625,125.51246903321,15753.3798828125,14745600
N057,Noise,AFLB1_output,-0.001252804882824421,0.02602643333375454,-0.3041365146636963,0.2697356939315796,13597.0849609375,25.01430498937683,625.7154541015625,921600
N057,Noise,AFLB2_output,-0.001200669561512768,0.0288065243512392,-0.3311080038547516,0.4320457279682159,40928.8359375,39.14298895056911,1532.173583984375,1843200
N057,Noise,AFLB3_output,-8.289453398901969e-05,0.00822898093611002,-0.06147494167089462,0.05618064850568771,23671.1875,15.80044566624477,249.6540832519531,3686400
N058,Noise,encoder_level1,0.006772517692297697,0.1523207724094391,-0.4530499279499054,0.5485112071037292,879082.4375,414.0036986549758,171399.0625,7372800
N058,Noise,encoder_level2,0.02541940100491047,0.197212353348732,-0.8823208212852478,0.8042383790016174,586605.0625,381.7801027751447,145756.046875,3686400
